time,interArrival,dimmer,servers,response,concept,segment,queue
2290.0,78.7498088810821,1.0,4.0,1.62980539801418,2,4,0.0
2291.0,75.8259550622149,1.0,5.0,1.62678863400439,2,4,0.0
2292.0,69.1744755774909,0.75,5.0,0.0600373750874952,2,4,0.0
2293.0,62.0663425415352,1.0,5.0,0.0925085839999146,2,4,0.0
2294.0,63.9338982235365,1.0,4.0,0.238807474978412,2,4,0.0
2295.0,63.4621179172198,1.0,3.0,3.20993452277435,2,4,0.0
2296.0,62.4230667807004,1.0,4.0,5.79253110403886,2,4,31.0
2297.0,66.8642765912735,1.0,5.0,3.01728336305261,2,4,0.0
2298.0,65.0276207850883,0.75,5.0,0.0883455967426062,2,4,0.0
2299.0,62.330696110432,1.0,5.0,0.130732712748574,2,4,0.0
2300.0,70.7127232399291,1.0,4.0,0.310723134779641,2,4,0.0
2301.0,63.134336796908,1.0,3.0,5.19015907215688,2,4,0.0
2302.0,71.8350196017532,1.0,4.0,10.1177492967648,2,4,135.0
2303.0,65.2660030368688,1.0,5.0,7.15975672443125,2,4,97.0
2304.0,74.864470316785,0.75,5.0,2.44974264537535,2,4,21.0
2305.0,83.3044362420658,0.5,5.0,0.043445920095821,2,4,0.0
2306.0,80.6991179831326,0.75,5.0,0.0787716370484976,2,4,0.0
2307.0,83.7107737255708,1.0,5.0,0.110429333408924,2,4,0.0
2308.0,69.5681108501693,1.0,4.0,0.873290736829872,2,4,0.0
2309.0,73.3047757883305,1.0,5.0,2.44984902793852,2,4,0.0
2310.0,84.4901695590836,0.75,5.0,0.476820941344658,2,4,0.0
2311.0,86.2829276692595,1.0,5.0,0.193281771734909,2,4,0.0
2312.0,78.3192835397898,1.0,4.0,2.9000783498288,2,4,0.0
2313.0,83.429538366116,1.0,5.0,6.20297835564037,2,4,31.0
2314.0,90.6768931543772,0.75,5.0,4.01753472211168,2,4,62.0
2315.0,85.6878268467217,0.5,5.0,0.0768064568604847,2,4,0.0
2316.0,84.4166187764416,0.75,5.0,0.147322939288967,2,4,0.0
2317.0,94.6004231399895,1.0,5.0,1.73548725161982,2,4,0.0
2318.0,95.7804416721323,0.75,5.0,2.91071611320866,2,4,19.0
2319.0,100.458108407128,0.5,5.0,0.332514088567336,2,4,0.0
2320.0,91.3678632633413,0.75,5.0,0.171416956623797,2,4,0.0
2321.0,100.888373022359,1.0,5.0,2.41164067604436,2,4,0.0
2322.0,92.4644497344244,0.75,5.0,1.13495710841467,2,4,0.0
